identificador,tendencia,tweets,link
Politics · Trending,China,265K,https://twitter.com/search?q=China&src=trend_click&vertical=trends
Trending in Chile,#LosCruzados,"4,379",https://twitter.com/search?q=#LosCruzados&src=trend_click&vertical=trends
Trending in Chile,Ximena Rincón,"8,255",https://twitter.com/search?q=Ximena Rincón&src=trend_click&vertical=trends
Trending in Chile,Punta Peuco,1000,https://twitter.com/search?q=Punta Peuco&src=trend_click&vertical=trends
Trending in Chile,#MeaCulpaEnTVN,1000,https://twitter.com/search?q=#MeaCulpaEnTVN&src=trend_click&vertical=trends
Trending in Chile,Maricones,"1,057",https://twitter.com/search?q=Maricones&src=trend_click&vertical=trends
Trending in Chile,Giorgio Jackson,"8,686",https://twitter.com/search?q=Giorgio Jackson&src=trend_click&vertical=trends
Trending in Chile,#VamosColoColo,"7,289",https://twitter.com/search?q=#VamosColoColo&src=trend_click&vertical=trends
Sports · Trending,Borghi,"3,214",https://twitter.com/search?q=Borghi&src=trend_click&vertical=trends
Trending in Chile,Fabiola Campillai,"7,621",https://twitter.com/search?q=Fabiola Campillai&src=trend_click&vertical=trends
Trending in Chile,Constanza Schönhaut,"6,785",https://twitter.com/search?q=Constanza Schönhaut&src=trend_click&vertical=trends
Trending in Chile,Vespucio,1000,https://twitter.com/search?q=Vespucio&src=trend_click&vertical=trends
Trending in Chile,Fondo E,121K,https://twitter.com/search?q=Fondo E&src=trend_click&vertical=trends
Trending in Chile,Andrés Barros Vicuña,349K,https://twitter.com/search?q=Andrés Barros Vicuña&src=trend_click&vertical=trends
Trending in Chile,Asia,136K,https://twitter.com/search?q=Asia&src=trend_click&vertical=trends
Trending in Chile,Schalper,229K,https://twitter.com/search?q=Schalper&src=trend_click&vertical=trends
Trending in Chile,Cecilia Morel,114K,https://twitter.com/search?q=Cecilia Morel&src=trend_click&vertical=trends
Trending in Chile,Naranjo,"2,220",https://twitter.com/search?q=Naranjo&src=trend_click&vertical=trends
Trending in Chile,Error,114K,https://twitter.com/search?q=Error&src=trend_click&vertical=trends
Trending in Chile,Las Condes,358K,https://twitter.com/search?q=Las Condes&src=trend_click&vertical=trends
